,int_list,area,ecc,patch,time,tfmt,cx,cy,geom,angle
284,284,1251,0.7303720213571129,"Ellipse(xy=(60.409377003785224, -121.96905541251088), width=500, height=125, angle=23.140655072591883)",35040.0,2021-06-12 09:44:00,60409.37700378522,-121969.05541251089,"LINEARRING (84.97123267919675 -179.440485234469, 145.9376380800597 -153.3849641669821, 201.8272329417913 -122.3375496427177, 240.3309827167674 -93.13607433766913, 278.8347324917435 -63.93459903262061, 296.8089765584893 -38.96323406108054, 290.2950962916177 -23.72163271086481, 283.7812160247459 -8.480031360649079, 253.3110408956105 -4.21260287119307, 205.5952733035498 -11.85919883448243, 157.8795057114893 -19.5057947977718, 96.81392672923666 -38.44210452306586, 35.8475213283737 -64.49762559055279, -25.11888407248925 -90.55314665803969, -81.00847893422086 -121.6005611823041, -119.5122287091969 -150.8020364873526, -158.0159784841731 -180.0035117924012, -175.9902225509189 -204.9748767639412, -169.4763422840472 -220.216478114157, -162.9624620171755 -235.4580794643727, -132.49228688804 -239.7255079538287, -84.77651929597941 -232.0789119905393, -37.06075170391883 -224.43231602725, 24.00482727833379 -205.4960063019559, 84.97123267919675 -179.440485234469)",23.140655072591883
285,285,1256,0.7259603900535965,"Ellipse(xy=(65.97535154344887, -116.40308087284724), width=500, height=125, angle=23.62347107737473)",35100.0,2021-06-12 09:45:00,65975.35154344887,-116403.08087284725,"LINEARRING (91.02062558899252 -173.6654965395271, 151.7653061821607 -147.0971592706162, 207.391291651341 -115.5798861805701, 245.6476043578566 -86.05499084076195, 283.9039170643722 -56.53009550095378, 301.6670985273959 -31.40815483896473, 295.0250142101681 -16.22198469067267, 288.3829298929404 -1.035814542380606, 257.8778765596626 2.974701564890367, 210.2282381292979 -5.073705990697746, 162.5785996989333 -13.12211354628586, 101.6747580910734 -32.57232793725656, 40.93007749790522 -59.14066520616742, -19.814603095263 -85.70900247507828, -75.4405885644433 -117.2262755651244, -113.6969012709589 -146.7511709049325, -151.9532139774745 -176.2760662447407, -169.7163954404982 -201.3980069067297, -163.0743111232704 -216.5841770550218, -156.4322268060427 -231.7703472033139, -125.9271734727649 -235.7808633105848, -78.27753504240017 -227.7324557549967, -30.62789661203553 -219.6840481994086, 30.27594499582428 -200.2338338084379, 91.02062558899252 -173.6654965395271)",23.62347107737473
286,286,1206,0.707806320737652,"Ellipse(xy=(65.97535154344887, -121.96905541251088), width=500, height=125, angle=22.987247631975315)",35160.0,2021-06-12 09:46:00,65975.35154344887,-121969.05541251089,"LINEARRING (90.3832416248645 -179.506042662223, 151.419191158001 -153.6138502060203, 207.3917139530865 -122.7161892200551, 245.9735115477351 -93.61791090172679, 284.5553091423838 -64.5196325833985, 302.5963486563479 -39.5964824701325, 296.1233005422973 -24.33749508684838, 289.6502524282466 -9.078507703564256, 259.1916123931181 -4.729511782288156, 211.4555423656854 -12.24832319509609, 163.7194723382527 -19.767134607904, 102.6034109951697 -38.53987570659608, 41.56746146203324 -64.43206816279879, -19.46848807110325 -90.32426061900149, -75.44101086618873 -121.2219216049667, -114.0228084608374 -150.320199923295, -152.6046060554861 -179.4184782416233, -170.6456455694502 -204.3416283548893, -164.1725974553995 -219.6006157381734, -157.6995493413489 -234.8596031214575, -127.2409093062204 -239.2085990427336, -79.50483927878766 -231.6897876299257, -31.76876925135494 -224.1709762171178, 29.34729209172799 -205.3982351184257, 90.3832416248645 -179.506042662223)",22.987247631975315
287,287,1307,0.7537404835395536,"Ellipse(xy=(77.10730062277615, -121.96905541251088), width=500, height=125, angle=23.18529703072485)",35220.0,2021-06-12 09:47:00,77107.30062277615,-121969.05541251089,"LINEARRING (101.7139276541552 -179.4213304426488, 162.6600134143359 -153.3183153655866, 218.5254007472134 -122.227363939206, 257.0063865324128 -92.99589733685053, 295.487372317612 -63.76443073449507, 313.4421545125932 -38.77906872703974, 306.9164007433277 -23.54254728699458, 300.3906469740622 -8.30602584694941, 269.917156130782 -4.062339461585267, 222.20736086038 -11.74611080004041, 174.4975655899781 -19.42988213849559, 113.4467593515777 -38.41376530531089, 52.50067359139707 -64.516780382373, -8.445412168783562 -90.61979545943512, -64.31079950166115 -121.7107468858158, -102.7917852868604 -150.9422134881712, -141.2727710720598 -180.1736800905267, -159.2275532670409 -205.159042097982, -152.7017994977754 -220.3955635380272, -146.1760457285098 -235.6320849780724, -115.7025548852297 -239.8757713634365, -67.99275961482773 -232.1920000249814, -20.28296434442579 -224.5082286865262, 40.76784189397458 -205.5243455197109, 101.7139276541552 -179.4213304426488)",23.18529703072485
288,288,1219,0.6995118837019833,"Ellipse(xy=(65.97535154344887, -121.96905541251088), width=500, height=125, angle=22.922905186733693)",35280.0,2021-06-12 09:48:00,65975.35154344887,-121969.05541251089,"LINEARRING (90.31861292952073 -179.5334161323989, 151.3836005792508 -153.7097825976127, 207.3907857611762 -122.8749975254329, 246.0052360245422 -93.82006442306005, 284.6196862879083 -64.76513132068715, 302.6887028066974 -39.86225678065601, 296.2327944230008 -24.59600986822348, 289.7768860393043 -9.32976295579094, 259.323149076994 -4.946565111382952, 211.5786656199662 -12.41176478365738, 163.8341821629383 -19.87696445593181, 102.6970778071071 -38.58106115783669, 41.63209015737701 -64.40469469262288, -19.43289749235309 -90.22832822740909, -75.44008267427849 -121.0631132995888, -114.0545329376445 -150.1180464019617, -152.6689832010105 -179.1729795043346, -170.7379997197996 -204.0758540443658, -164.2820913361031 -219.3421009567983, -157.8261829524066 -234.6083478692308, -127.3724459900963 -238.9915457136388, -79.62796253306844 -231.5263460413644, -31.88347907604056 -224.06114636909, 29.2536252797906 -205.3570496671851, 90.31861292952073 -179.5334161323989)",22.922905186733693
289,289,1223,0.7120648718075802,"Ellipse(xy=(71.54132608311251, -127.53502995217406), width=500, height=125, angle=23.410259264091227)",35340.0,2021-06-12 09:49:00,71541.32608311251,-127535.02995217405,"LINEARRING (96.37333955295173 -184.8902486077918, 157.2164667075424 -158.5481408020193, 212.9593503548953 -127.2380835499529, 251.3252673894495 -97.85575353984251, 289.6911844240037 -68.47342352973212, 307.5477276570267 -43.41775786146482, 300.9622007055835 -28.20697607281716, 294.3766737541404 -12.99619428416949, 263.8867557240301 -8.872189333886325, 216.2074971593715 -16.74322544419354, 168.5282385947128 -24.61426155450073, 107.5524397678639 -43.83770349078382, 46.70931261327328 -70.1798112965563, -14.13381454131736 -96.52191910232878, -69.87669818867026 -127.8319763543952, -108.2426152232245 -157.2143063645056, -146.6085322577787 -186.596636374616, -164.4650754908016 -211.6523020428833, -157.8795485393585 -226.863083831531, -151.2940215879154 -242.0738656201786, -120.8041035578051 -246.1978705704618, -73.12484499314645 -238.3268344601546, -25.44558642848783 -230.4557983498474, 35.53021239836109 -211.2323564135643, 96.37333955295173 -184.8902486077918)",23.410259264091227
290,290,1271,0.7335226229688057,"Ellipse(xy=(77.10730062277615, -127.53502995217406), width=500, height=125, angle=23.279924746752556)",35400.0,2021-06-12 09:50:00,77107.30062277615,-127535.02995217405,"LINEARRING (101.8087802302554 -184.94658719635, 162.711672058187 -158.7429513303889, 218.5256344896515 -127.5597770187659, 256.9582901419117 -98.26479645485144, 295.390945794172 -68.96981589093701, 313.3044385659701 -43.95483447924013, 306.7535295994799 -28.72911152225723, 300.2026206329896 -13.50338856527432, 269.7221626288745 -9.310036901964736, 222.0251226703322 -17.07259356317853, 174.3280827117899 -24.83515022439232, 113.3087128432286 -43.91983684203706, 52.40582101529694 -70.12347270799813, -8.497070812634703 -96.32710857395921, -64.31103324409922 -127.5102828855823, -102.7436888963594 -156.8052634494967, -141.1763445486197 -186.1002440134111, -159.0898373204178 -211.115225425108, -152.5389283539275 -226.3409483820909, -145.9880193874372 -241.5666713390738, -115.5075613833222 -245.7600230023834, -67.81052142477991 -237.9974663411696, -20.11348146623764 -230.2349096799558, 40.9058884023237 -211.1502230623111, 101.8087802302554 -184.94658719635)",23.279924746752556
291,291,1282,0.7434488193697341,"Ellipse(xy=(77.10730062277615, -127.53502995217406), width=500, height=125, angle=22.77359718449724)",35460.0,2021-06-12 09:51:00,77107.30062277615,-127535.02995217405,"LINEARRING (101.3004716212061 -185.1626316465074, 162.4325460808159 -159.4982158560525, 218.519893872258 -128.8094853483919, 257.2099276604936 -99.85527680817248, 295.8999614487292 -70.90106826795298, 314.0338113477232 -46.04536457335681, 307.6177074001095 -30.76234595845436, 301.2016034524958 -15.47932734355192, 270.759392126249 -11.01678458398754, 222.9956171177025 -18.35754092501151, 175.231842109156 -25.69829726603548, 114.046204083956 -44.24301246738588, 52.91412962434623 -69.90742825784073, -8.21794483526358 -95.57184404829557, -64.30529262670565 -126.2605745559562, -102.9953264149413 -155.2147830961756, -141.6853602031769 -184.1689916363951, -159.8192101021709 -209.0246953309913, -153.4031061545572 -224.3077139458937, -146.9870022069434 -239.5907325607962, -116.5447908806967 -244.0532753203606, -68.78101587215023 -236.7125189793366, -21.01724086360376 -229.3717626383126, 40.16839716159626 -210.8270474369622, 101.3004716212061 -185.1626316465074)",22.77359718449724
292,292,1306,0.7290789257219749,"Ellipse(xy=(77.10730062277615, -127.53502995217406), width=500, height=125, angle=23.15873950028443)",35520.0,2021-06-12 09:52:00,77107.30062277615,-127535.02995217405,"LINEARRING (101.687294943103 -184.9987043840506, 162.6454733300006 -158.9239416171183, 218.5252658253373 -127.8588880499972, 257.0197967389098 -98.64526115313021, 295.5143276524822 -69.43163425626327, 313.4806890420153 -44.45459726759105, 306.9619983502823 -29.21505267086665, 300.4433076585492 -13.97550807414225, 269.9717871067865 -9.717697183988662, 222.2584354080499 -17.37935342777837, 174.5450837093133 -25.04100967156808, 113.4854846893469 -43.99659275336523, 52.5273063024493 -70.07135552029753, -8.430872084448282 -96.14611828722983, -64.31066457978504 -127.2111718543509, -102.8051954933575 -156.4247987512179, -141.2997264069299 -185.6384256480848, -159.266087796463 -210.6154626367571, -152.7473971047299 -225.8550072334814, -146.2287064129969 -241.0945518302059, -115.7571858612342 -245.3523627203595, -68.04383416249762 -237.6907064765697, -20.330482463761 -230.02905023278, 40.72911655620543 -211.0734671509829, 101.687294943103 -184.9987043840506)",23.15873950028443
293,293,1153,0.6672230231875318,"Ellipse(xy=(71.54132608311251, -133.10100449183676), width=500, height=125, angle=21.63090323959689)",35580.0,2021-06-12 09:53:00,71541.32608311251,-133101.00449183676,"LINEARRING (94.5804502337288 -191.1996168536866, 156.2121786499724 -166.7594282695733, 212.900380787935 -137.1953199485791, 252.1601381169824 -109.0184435924312, 291.4198954460298 -80.84156723628331, 310.0458226765401 -56.35243999343248, 303.9357755305118 -40.94450788937159, 297.8257283844835 -25.5365757853107, 267.478565147683 -20.46782822878487, 219.5778962779833 -26.85459803524603, 171.6772274082837 -33.24136784170716, 110.1339303487398 -50.5622035458737, 48.50220193249622 -75.00239212998693, -13.12952648374737 -99.44258071410017, -69.81772862171003 -129.0066890350944, -109.0774859507574 -157.1835653912423, -148.3372432798047 -185.3604417473902, -166.9631705103151 -209.849568990241, -160.8531233642868 -225.2575010943019, -154.7430762182585 -240.6654331983628, -124.3959129814579 -245.7341807548887, -76.49524411175831 -239.3474109484275, -28.59457524205871 -232.9606411419664, 32.94872181748522 -215.6398054377998, 94.5804502337288 -191.1996168536866)",21.63090323959689
294,294,1259,0.7298853277261531,"Ellipse(xy=(71.54132608311251, -133.10100449183676), width=500, height=125, angle=19.2108551042689)",35640.0,2021-06-12 09:54:00,71541.32608311251,-133101.00449183676,"LINEARRING (92.10667357324975 -192.1206324355125, 154.7154267392875 -170.304656807666, 212.6014214699896 -143.1605897489674, 253.0159393191669 -116.6665969629817, 293.4304571683442 -90.17260417699606, 313.073831764777 -66.49180282279721, 307.6198378578154 -50.83961453128778, 302.1658439508537 -35.18742623977835, 272.059775985202 -28.84178285550576, 223.9321459836993 -33.20023867882145, 175.8045159821967 -37.55869450213713, 113.584731759013 -52.26540092031459, 50.97597859297527 -74.08137654816105, -11.63277457306243 -95.89735217600753, -69.51876930376456 -123.0414192347061, -109.9332871529419 -149.5354120206918, -150.3478050021192 -176.0294048066775, -169.9911795985519 -199.7102061608763, -164.5371856915903 -215.3623944523857, -159.0831917846287 -231.0145827438952, -128.977123818977 -237.3602261281678, -80.84949381747428 -233.0017703048521, -32.72186381597164 -228.6433144815364, 29.49792040721205 -213.9366080633589, 92.10667357324975 -192.1206324355125)",19.2108551042689
295,295,1186,0.6807550745990865,"Ellipse(xy=(71.54132608311251, -133.10100449183676), width=500, height=125, angle=18.633595134176147)",35700.0,2021-06-12 09:55:00,71541.32608311251,-133101.00449183676,"LINEARRING (91.51101198139604 -192.3248311591832, 154.3363816855678 -171.1407407341789, 212.4929127269693 -144.58124789865, 253.1723041771436 -118.4957726687675, 293.851695627318 -92.41029743888501, 313.7326553587494 -68.92860332474561, 308.4366327524983 -53.22226089870266, 303.1406101462472 -37.51591847265971, 273.1000019900295 -30.86728102447617, 224.9309035434603 -34.74063378017277, 176.7618050968912 -38.6139865358694, 114.3970098890008 -52.693087399486, 51.57164018482898 -73.8771778244903, -11.25372951934281 -95.06126824949462, -69.41026056074425 -121.6207610850235, -110.0896520109186 -147.706236314906, -150.769043461093 -173.7917115447885, -170.6500031925244 -197.2734056589279, -165.3539805862733 -212.9797480849709, -160.0579579800222 -228.6860905110138, -130.0173498238045 -235.3347279591974, -81.84825137723529 -231.4613752035008, -33.67915293066615 -227.5880224478041, 28.68564227722423 -213.5089215841875, 91.51101198139604 -192.3248311591832)",18.633595134176147
296,296,1232,0.7093425503772088,"Ellipse(xy=(71.54132608311251, -138.66697903149995), width=500, height=125, angle=18.212990271612398)",35760.0,2021-06-12 09:56:00,71541.32608311251,-138666.97903149994,"LINEARRING (91.07571927099656 -198.0358048812769, 154.0549059058806 -177.313478361094, 212.4048398284278 -151.1816209130601, 253.2746253704717 -125.395470822892, 294.1444109125155 -99.60932073272389, 314.1972111122662 -76.27420293868471, 309.0166294822205 -60.52940627996372, 303.8360478521747 -44.78460962124274, 273.8450559356729 -37.9156270053727, 225.6488215914374 -41.43527212397098, 177.452587247202 -44.95491724256925, 114.9861195301124 -58.57582666154002, 52.00693289522845 -79.29815318172297, -10.97225373965553 -100.0204797019059, -69.32218766220278 -126.1523371499398, -110.1919732042467 -151.9384872401079, -151.0617587462905 -177.724637330276, -171.1145589460412 -201.0597551243152, -165.9339773159954 -216.8045517830362, -160.7533956859497 -232.5493484417572, -130.7624037694478 -239.4183310576272, -82.56616942521241 -235.8986859390289, -34.36993508097696 -232.3790408204306, 28.09653263611259 -218.7581314014599, 91.07571927099656 -198.0358048812769)",18.212990271612398
297,297,1255,0.674313850649417,"Ellipse(xy=(77.10730062277615, -127.53502995217406), width=500, height=125, angle=19.58776184364276)",35820.0,2021-06-12 09:57:00,77107.30062277615,-127535.02995217405,"LINEARRING (98.06044701528884 -186.4180976053962, 160.5243353318658 -164.1907400932034, 218.2305180610064 -136.6664737581849, 258.4698782627548 -109.907198781473, 298.7092384645031 -83.14792380476105, 318.1964106137128 -59.33841646126749, 312.6395712356646 -43.72244438212326, 307.0827318576164 -28.10647230297903, 276.9355722741874 -21.95901043940718, 228.8376544600744 -26.63396591215374, 180.7397366459614 -31.30892138490032, 118.6180425468404 -46.4246047867592, 56.15415423026345 -68.65196229895194, -6.309734086313469 -90.87931981114468, -64.01591681545405 -118.4035861461632, -104.2552770172025 -145.1628611228751, -144.4946372189509 -171.9221360995871, -163.9818093681605 -195.7316434430806, -158.4249699901123 -211.3476155222249, -152.8681306120641 -226.9635876013691, -122.7209710286351 -233.1110494649409, -74.6230532145221 -228.4360939921944, -26.52513540040908 -223.7611385194478, 35.59655869871192 -208.6454551175889, 98.06044701528884 -186.4180976053962)",19.58776184364276
